SKU;Brand;Title;Rating Value;Review Count;Price;Availability;Item;Model;URL Image;URL 
1002541688;GE;GE 19.1-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.5;34.0;null;InStock;2412569;GTE19JTNRWW;//mobileimages.lowes.com/product/converted/084691/084691847670.jpg;https://www.lowes.com/pd/GE-19-1-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1002541688
1002541760;GE;GE 21.9-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.5;64.0;null;InStock;2412578;GTE22JTNRWW;//mobileimages.lowes.com/product/converted/084691/084691847816.jpg;https://www.lowes.com/pd/GE-21-9-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1002541760
1002541736;GE;GE 21.9-cu ft Top-Freezer Refrigerator with Ice Maker (White) ENERGY STAR;4.0;71.0;null;InStock;2412575;GIE22JTNRWW;//mobileimages.lowes.com/product/converted/084691/084691847779.jpg;https://www.lowes.com/pd/GE-21-9-cu-ft-Top-Freezer-Refrigerator-with-Single-Ice-Maker-White-ENERGY-STAR/1002541736
1002541680;GE;GE 19.1-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.0;21.0;null;InStock;2412568;GIE19JSNRSS;//mobileimages.lowes.com/product/converted/084691/084691847663.jpg;https://www.lowes.com/pd/GE-19-1-cu-ft-Top-Freezer-Refrigerator-with-Single-Ice-Maker-Stainless-Steel-ENERGY-STAR/1002541680
1002541656;GE;GE Garage Ready 19.1-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate);4.5;384.0;909;OutOfStock;2412565;GTS19KMNRES;//mobileimages.lowes.com/product/converted/084691/084691847632.jpg;https://www.lowes.com/pd/GE-Garage-Ready-19-1-cu-ft-Top-Freezer-Refrigerator-Slate/1002541656
1000940604;Whirlpool;Whirlpool 18.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit- Black;4.5;59.0;null;InStock;652785;WRT148FZDB;//mobileimages.lowes.com/product/converted/883049/883049326979.jpg;https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Black/1000940604
1000940592;Whirlpool;Whirlpool 18-cu ft Top-Freezer Refrigerator with Ice Maker - Stainless Steel;4.0;73.0;879;OutOfStock;1335910;WRT318FMDM;//mobileimages.lowes.com/product/converted/883049/883049368023.jpg;https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel/1000940592
1000940600;Whirlpool;Whirlpool 18.3 cu ft Top Freezer Refrigerator with Optional Ice Maker Kit- White;4.5;59.0;null;InStock;652784;WRT148FZDW;//mobileimages.lowes.com/product/converted/883049/883049326962.jpg;https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-White/1000940600
1000957174;GE;GE 21.2-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.0;141.0;null;InStock;652355;GTE21GTHWW;//mobileimages.lowes.com/product/converted/084691/084691261469.jpg;https://www.lowes.com/pd/GE-21-2-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1000957174
1000940596;Whirlpool;Whirlpool 18 cu Ft Top Freezer Refrigerator with Ice Maker - White;4.5;1556.0;null;InStock;1335911;WRT318FMDW;//mobileimages.lowes.com/product/converted/883049/883049339016.jpg;https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-White/1000940596
1000940608;Whirlpool;Whirlpool 18.3-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Monochromatic Stainless Steel;4.5;68.0;null;InStock;652786;WRT148FZDM;//mobileimages.lowes.com/product/converted/883049/883049355498.jpg;https://www.lowes.com/pd/Whirlpool-18-2-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel/1000940608
1001723850;Whirlpool;Whirlpool 16-cu ft Top-Freezer Refrigerator with Flexi-Slide Bin and Optional Ice Maker Kit - White;4.5;38.0;null;InStock;1965459;WRT316SFDW;//mobileimages.lowes.com/product/converted/883049/883049339436.jpg;https://www.lowes.com/pd/Whirlpool-16-cu-ft-Top-Freezer-Refrigerator-White/1001723850
1000959088;LG;LG 11.1-cu ft Top-Freezer Refrigerator (Stainless Vcm);4.5;11.0;null;InStock;1447255;LTNC11131V;//mobileimages.lowes.com/product/converted/048231/048231794077.jpg;https://www.lowes.com/pd/LG-11-1-cu-ft-Top-Freezer-Refrigerator-Stainless-Vcm/1000959088
1000896798;Chambers;Chambers Vintage 10-cu ft Counter-Depth Top-Freezer Refrigerator (Sky Blue);0.0;0.0;1357.03;InStock;1312505;MRS330-09SB;//mobileimages.lowes.com/product/converted/062845/06284518521088.jpg;https://www.lowes.com/pd/Chambers-Vintage-10-cu-ft-Counter-Depth-Top-Freezer-Refrigerator-Sky-Blue/1000896798
1001353746;GE;GE 17.5-cu ft Top-Freezer Refrigerator (Stainless Steel);4.5;2190.0;809;OutOfStock;1647333;GTS18GSNRSS;//mobileimages.lowes.com/product/converted/084691/084691847427.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel/1001353746
1000895098;GE;GE 15.5-cu ft Top-Freezer Refrigerator (Stainless Steel);4.0;1.0;null;InStock;808571;GTS16GSHSS;//mobileimages.lowes.com/product/converted/084691/084691808152.jpg;https://www.lowes.com/pd/GE-15-5-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel/1000895098
1001353620;GE;GE 17.5-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Slate) ENERGY STAR;4.5;1499.0;null;InStock;1647330;GTE18GMNRES;//mobileimages.lowes.com/product/converted/084691/084691847281.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-Fingerprint-Resistant-Slate-ENERGY-STAR/1001353620
1001353536;GE;GE 17.5-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.5;1499.0;759;OutOfStock;1647328;GTE18GTNRWW;//mobileimages.lowes.com/product/converted/084691/084691847267.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1001353536
1001353830;GE;GE 17.5-cu ft Top-Freezer Refrigerator (Black) ENERGY STAR;4.5;1499.0;759;OutOfStock;1647335;GTE18GTNRBB;//mobileimages.lowes.com/product/converted/084691/084691847441.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-Black-ENERGY-STAR/1001353830
1001353410;GE;GE 17.5-cu ft Top-Freezer Refrigerator with Ice Maker (White) ENERGY STAR;4.5;342.0;839;OutOfStock;1647325;GIE18GTNRWW;//mobileimages.lowes.com/product/converted/084691/084691847175.jpg;https://www.lowes.com/pd/GE-17-5-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/1001353410
1001037690;Samsung;Samsung 17.6-cu ft Top-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless Steel) ENERGY STAR;4.5;90.0;null;InStock;1484998;RT18M6215SG;//mobileimages.lowes.com/product/converted/887276/887276191829.jpg;https://www.lowes.com/pd/Samsung-17-6-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Steel-ENERGY-STAR/1001037690
5000165185;Winia;Winia 18.18-cu ft Top-Freezer Refrigerator (White);0.0;0.0;null;InStock;2890083;WTL18HBWCD;//mobileimages.lowes.com/product/converted/084157/084157201084.jpg;https://www.lowes.com/pd/Winia-18-18-cu-ft-Top-Freezer-Refrigerator-White/5000165185
5000181827;Winia;Winia 20.84-cu ft Top-Freezer Refrigerator (White);0.0;0.0;null;InStock;2890086;WTL21HBWCD;//mobileimages.lowes.com/product/converted/084157/084157201114.jpg;https://www.lowes.com/pd/Winia-20-84-cu-ft-Top-Freezer-Refrigerator-White/5000181827
5000178049;Winia;Winia 20.84-cu ft Top-Freezer Refrigerator (VCM);0.0;0.0;null;InStock;2890087;WTL21HBSLD;//mobileimages.lowes.com/product/converted/084157/084157201121.jpg;https://www.lowes.com/pd/Winia-20-84-cu-ft-Top-Freezer-Refrigerator-VCM/5000178049
5000178047;Winia;Winia 18.18-cu ft Top-Freezer Refrigerator (Black);0.0;0.0;null;InStock;2890082;WTL18HBBCD;//mobileimages.lowes.com/product/converted/084157/084157201077.jpg;https://www.lowes.com/pd/Winia-18-18-cu-ft-Top-Freezer-Refrigerator-Black/5000178047
1000869958;Whirlpool;Whirlpool 21.3-cu ft Energy Star Top-Freezer Refrigerator with Optional EZ Connect Ice Maker Kit - White;4.5;216.0;null;InStock;794219;WRT541SZDW;//mobileimages.lowes.com/product/converted/883049/883049339399.jpg;https://www.lowes.com/pd/Whirlpool-21-3-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1000869958
1001079936;Frigidaire;Frigidaire 20.4-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.5;212.0;899;OutOfStock;1358508;FFHT2033VP;//mobileimages.lowes.com/product/converted/012505/012505647215.jpg;https://www.lowes.com/pd/Frigidaire-20-4-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1001079936
50297739;Whirlpool;Whirlpool 20.5-cu ft Top-Freezer Refrigerator with Optional Ice Maker Kit - Biscuit;4.5;5235.0;null;InStock;623785;WRT311FZDT;//mobileimages.lowes.com/product/converted/883049/883049347172.jpg;https://www.lowes.com/pd/Whirlpool-20-5-cu-ft-Top-Freezer-Refrigerator-Biscuit/50297739
1001160604;GE;GE 15.6-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;4.5;218.0;709;OutOfStock;1596839;GTE16DTNRWW;//mobileimages.lowes.com/product/converted/084691/084691846970.jpg;https://www.lowes.com/pd/GE-15-6-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1001160604
1002875114;Premium Levella;Premium Levella 3.1-cu ft Top-Freezer Refrigerator (Black with Stainless Steel Door) ENERGY STAR;0.0;0.0;279.99;InStock;2597844;PRF31600MS;//mobileimages.lowes.com/product/converted/100287/1002875114.jpg;https://www.lowes.com/pd/Premium-Levella-3-1-cu-ft-Top-Freezer-Refrigerator-Black-with-Stainless-Steel-Door-ENERGY-STAR/1002875114
1002872518;Premium Levella;Premium Levella 10-cu ft Top-Freezer Refrigerator (White) ENERGY STAR;0.0;0.0;null;InStock;2597848;PRN10055MW;//mobileimages.lowes.com/product/converted/100287/1002872518.jpg;https://www.lowes.com/pd/Premium-Levella-10-cu-ft-Top-Freezer-Refrigerator-White-ENERGY-STAR/1002872518
1002886014;LG;LG 20.2-cu ft Top-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;2.5;3.0;null;InStock;2541665;LTCS20030S;//mobileimages.lowes.com/product/converted/048231/048231807227.jpg;https://www.lowes.com/pd/LG-20-2-cu-ft-Top-Freezer-Refrigerator-with-Ice-Maker-Stainless-Steel-ENERGY-STAR/1002886014
1002763912;Impecca;Impecca 3.3-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR;0.0;0.0;null;InStock;2413583;RC-1335W;//mobileimages.lowes.com/product/converted/100276/1002763912.jpg;https://www.lowes.com/pd/Impecca-Impecca-3-3-cu-ft-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002763912
1002793046;Whirlpool;Whirlpool 11.6-cu ft Small Space Top-Freezer Refrigerator with LED Interior Lighting and Optional EZ Connect Ice Maker Kit - Black;4.5;63.0;549;OutOfStock;2569142;WRT112CZJB;//mobileimages.lowes.com/product/converted/883049/883049523279.jpg;https://www.lowes.com/pd/Whirlpool-11-6-cu-ft-Top-Freezer-Refrigerator-Black/1002793046
1003126366;Galanz;Galanz 10-cu ft Top-Freezer Refrigerator with Ice Maker (Stanless Steel Look);0.0;0.0;631.42;InStock;2693852;GLR10TS2K08;//mobileimages.lowes.com/product/converted/190873/190873003557.jpg;https://www.lowes.com/pd/Galanz-10-cu-ft-Built-in-Top-Freezer-Refrigerator-with-Single-Ice-Maker-Stanless-steel-look/1003126366
1003126340;Galanz;Galanz 12-cu ft Top-Freezer Refrigerator (Stainless Steel Look);0.0;0.0;null;InStock;2691788;GLR12TS5F;//mobileimages.lowes.com/product/converted/190873/190873001638.jpg;https://www.lowes.com/pd/Galanz-12-0-cu-ft-Top-Freezer-Refrigerator-Stainless-Steel-Look/1003126340
1003008898;Summit Appliance;Summit Appliance 12.9-cu ft Counter-Depth Top-Freezer Refrigerator (Stainless Steel Doors and Black Cabinet);0.0;0.0;1060.08;InStock;2638295;FF1427WLHD;//mobileimages.lowes.com/product/converted/761101/761101073781.jpg;https://www.lowes.com/pd/Summit-Appliance-12-9-cu-ft-Top-Freezer-Refrigerator-Stainless-steel-doors-and-black-cabinet/1003008898
1002550434;Premium Levella;Premium Levella 7.4-cu ft Counter-Depth Top-Freezer Refrigerator (Silver) ENERGY STAR;0.0;0.0;449.99;InStock;2461887;PRF736HS;//mobileimages.lowes.com/product/converted/100255/1002550434.jpg;https://www.lowes.com/pd/Premium-Levella-7-4-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002550434
1001337566;Hotpoint;Hotpoint 15.6-cu ft Top-Freezer Refrigerator (Black);4.5;394.0;null;InStock;1642857;HPS16BTNRBB;//mobileimages.lowes.com/product/converted/084691/084691846956.jpg;https://www.lowes.com/pd/Hotpoint-15-6-cu-ft-Top-Freezer-Refrigerator-Black/1001337566
1001229218;Frigidaire;Frigidaire 11.6-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR;4.5;61.0;null;InStock;1607197;FFET1222UV;//mobileimages.lowes.com/product/converted/012505/012505645624.jpg;https://www.lowes.com/pd/Frigidaire-11-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Stainless-Look/1001229218
1001229158;Frigidaire;Frigidaire 11.6-cu ft Top-Freezer Refrigerator (Black) ENERGY STAR;4.5;59.0;null;InStock;1607195;FFET1222UB;//mobileimages.lowes.com/product/converted/012505/012505645631.jpg;https://www.lowes.com/pd/Frigidaire-11-6-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Black/1001229158
1001229128;Frigidaire;Frigidaire 10.1-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel) ENERGY STAR;4.5;72.0;649;OutOfStock;1607194;FFET1022UV;//mobileimages.lowes.com/product/converted/012505/012505645570.jpg;https://www.lowes.com/pd/Frigidaire-10-1-cu-ft-Freestanding-Mini-Fridge-Freezer-Compartment-Stainless-Look/1001229128
1002832904;Impecca;Impecca Courant 5.5-cu ft Counter-Depth Built-In Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR;0.0;0.0;null;InStock;2413587;RC-1590ST;//mobileimages.lowes.com/product/converted/100283/1002832904.jpg;https://www.lowes.com/pd/Impecca-Courant-5-5-cu-ft-Built-in-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002832904
1002872532;Premium Levella;Premium Levella 10-cu ft Top-Freezer Refrigerator (Silver) ENERGY STAR;0.0;0.0;null;InStock;2597849;PRN10066MS;//mobileimages.lowes.com/product/converted/100287/1002872532.jpg;https://www.lowes.com/pd/Premium-Levella-10-cu-ft-Top-Freezer-Refrigerator-Silver-ENERGY-STAR/1002872532
1002832916;Impecca;Impecca 5.5-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR;0.0;0.0;null;InStock;2413588;RC-1590W;//mobileimages.lowes.com/product/converted/100283/1002832916.jpg;https://www.lowes.com/pd/Impecca-Impecca-5-5-cu-ft-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002832916
1003164648;Equator Advanced Appliances;Equator Advanced Appliances 18-cu ft Built-in Top-Freezer Refrigerator (Stainless steel) ENERGY STAR;0.0;0.0;1119;OutOfStock;2625963;ATFR1801ESE;//mobileimages.lowes.com/product/converted/100316/1003164648.jpg;https://www.lowes.com/pd/Equator-Advanced-Appliances-18-cu-ft-Built-in-Top-Freezer-Refrigerator-Stainless-steel-ENERGY-STAR/1003164648
1002763864;Impecca;Impecca 3.3-cu ft Top-Freezer Refrigerator (Fingerprint-Resistant Stainless Steel) ENERGY STAR;0.0;0.0;null;InStock;2413582;RC-1335SL;//mobileimages.lowes.com/product/converted/100276/1002763864.jpg;https://www.lowes.com/pd/Impecca-Impecca-3-3-cu-ft-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002763864
1002763812;Impecca;Impecca 3.3-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR;0.0;0.0;null;InStock;2413581;RC-1335K;//mobileimages.lowes.com/product/converted/100276/1002763812.jpg;https://www.lowes.com/pd/Impecca-Impecca-3-3-cu-ft-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002763812
1002784368;Impecca;Impecca 3.1-cu ft Top-Freezer Refrigerator (stainless steel) ENERGY STAR;0.0;0.0;null;InStock;2413590;RC-2311SL;//mobileimages.lowes.com/product/converted/100278/1002784368.jpg;https://www.lowes.com/pd/Impecca-3-1-cu-ft-Top-Freezer-Refrigerator-stainless-steel-ENERGY-STAR/1002784368
1002784348;Impecca;Impecca 3.1-cu ft Top-Freezer Refrigerator (black) ENERGY STAR;0.0;0.0;null;InStock;2413589;RC-2311K;//mobileimages.lowes.com/product/converted/100278/1002784348.jpg;https://www.lowes.com/pd/Impecca-3-1-cu-ft-Top-Freezer-Refrigerator-black-ENERGY-STAR/1002784348
1002784388;Impecca;Impecca 3.1-cu ft Top-Freezer Refrigerator (white) ENERGY STAR;0.0;0.0;null;InStock;2413591;RC-2311W;//mobileimages.lowes.com/product/converted/100278/1002784388.jpg;https://www.lowes.com/pd/Impecca-3-1-cu-ft-Top-Freezer-Refrigerator-white-ENERGY-STAR/1002784388
1003008890;Summit Appliance;Summit Appliance 12.9-cu ft Counter-Depth Top-Freezer Refrigerator (Stainless Steel Doors and Black Cabinet);0.0;0.0;1094.41;InStock;2638290;FF1427SS;//mobileimages.lowes.com/product/converted/761101/761101058832.jpg;https://www.lowes.com/pd/Summit-Appliance-12-9-cu-ft-Top-Freezer-Refrigerator-Stainless-steel-doors-and-black-cabinet/1003008890
1003008896;Summit Appliance;Summit Appliance 12.9-cu ft Counter-Depth Top-Freezer Refrigerator (Stainless Steel Doors and Black Cabinet);0.0;0.0;1125.5;InStock;2638294;FF1427SSLHD;//mobileimages.lowes.com/product/converted/761101/761101073774.jpg;https://www.lowes.com/pd/Summit-Appliance-12-9-cu-ft-Top-Freezer-Refrigerator-Stainless-steel-doors-and-black-cabinet/1003008896
50426176;KitchenAid;KitchenAid 22.07-cu ft Bottom-Freezer Refrigerator (Stainless Steel) ENERGY STAR;4.5;86.0;2110;OutOfStock;588983;KRBL102ESS;//mobileimages.lowes.com/product/converted/883049/883049361079.jpg;https://www.lowes.com/pd/KitchenAid-22-07-cu-ft-Bottom-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/50426176
50424722;Bosch;Bosch 800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (Stainless Steel Behind Glass) ENERGY STAR;4.5;9.0;2699;OutOfStock;588031;B10CB80NVS;//mobileimages.lowes.com/product/converted/825225/825225917298.jpg;https://www.lowes.com/pd/Bosch-800-10-07-cu-ft-Counter-depth-Bottom-Freezer-Refri/50424722
50408914;Bosch;Bosch 800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (Black) ENERGY STAR;5.0;5.0;2699;InStock;538181;B10CB80NVB;//mobileimages.lowes.com/product/converted/825225/825225917281.jpg;https://www.lowes.com/pd/Bosch-800-10-07-cu-ft-Counter-depth-Bottom-Freezer-Refri/50408914
50408912;Bosch;Bosch 800 10.07-cu ft Counter-depth Bottom-Freezer Refrigerator (White) ENERGY STAR;4.5;4.0;null;InStock;538175;B10CB80NVW;//mobileimages.lowes.com/product/converted/825225/825225917304.jpg;https://www.lowes.com/pd/Bosch-800-10-07-cu-ft-Counter-depth-Bottom-Freezer-Refri/50408912
50213437;Whirlpool;Whirlpool 18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR;4.5;344.0;1665;OutOfStock;618384;WRB329DMBB;//mobileimages.lowes.com/product/converted/883049/883049288550.jpg;https://www.lowes.com/pd/Whirlpool-18-7-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/50213437
50213439;Whirlpool;Whirlpool 18.7-cu ft Bottom-Freezer Refrigerator with Ice Maker (White) ENERGY STAR;4.5;344.0;1665;OutOfStock;618388;WRB329DMBW;//mobileimages.lowes.com/product/converted/883049/883049288543.jpg;https://www.lowes.com/pd/Whirlpool-18-7-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-White-ENERGY-STAR/50213439
50426172;KitchenAid;KitchenAid 18.67-cu ft Bottom-Freezer Refrigerator (Stainless Steel) ENERGY STAR;4.0;337.0;2110;OutOfStock;588976;KRBL109ESS;//mobileimages.lowes.com/product/converted/883049/883049361031.jpg;https://www.lowes.com/pd/KitchenAid-18-67-cu-ft-Bottom-Freezer-Refrigerator-Stainless-Steel-ENERGY-STAR/50426172
1000025525;Bosch;Bosch 800 11-cu ft Counter-depth Bottom-Freezer Refrigerator with Ice Maker (Stainless Steel) ENERGY STAR;4.0;9.0;null;InStock;604765;B11CB81SSS;//mobileimages.lowes.com/product/converted/825225/825225921592.jpg;https://www.lowes.com/pd/Bosch-800-11-cu-ft-Counter-depth-Bottom-Freezer-Refriger/1000025525
1002887828;Whirlpool;Whirlpool 12.7-cu ft Counter-Depth Bottom-Freezer Refrigerator (Fingerprint-Resistant Stainless) ENERGY STAR;3.5;3.0;null;InStock;894939;WRB533CZJZ;//mobileimages.lowes.com/product/converted/883049/883049487885.jpg;https://www.lowes.com/pd/Whirlpool-12-7-cu-ft-Bottom-Freezer-Refrigerator-Fingerprint-Resistant-Stainless-Finish-ENERGY-STAR/1002887828
1000485997;Danby;Danby 9.2-cu ft Bottom-Freezer Refrigerator (Spotless Steel) ENERGY STAR;3.5;6.0;626.58;InStock;1109234;DFF092C1BSLDB;//mobileimages.lowes.com/product/converted/067638/067638999663.jpg;https://www.lowes.com/pd/Danby-9-2-cu-ft-Bottom-Freezer-Refrigerator-Spotless-Steel-ENERGY-STAR/1000485997
1002887812;Whirlpool;Whirlpool 12.7-cu ft Counter-Depth Bottom-Freezer Refrigerator with Ice Maker (Fingerprint-Resistant Black Stainless) ENERGY STAR;0.0;0.0;null;InStock;894937;WRB543CMJV;//mobileimages.lowes.com/product/converted/883049/883049488738.jpg;https://www.lowes.com/pd/Whirlpool-12-7-cu-ft-Bottom-Freezer-Refrigerator-Single-Ice-Maker-Fingerprint-Resistant-Black-Stainless-Finish-ENERGY-STAR/1002887812
1000060797;GE;GE 20.9-cu ft Bottom-Freezer Refrigerator (Black) ENERGY STAR;4.0;117.0;null;InStock;688373;GBE21DGKBB;//mobileimages.lowes.com/product/converted/084691/084691814252.jpg;https://www.lowes.com/pd/GE-20-9-cu-ft-Bottom-Freezer-Refrigerator-Black-ENERGY-STAR/1000060797
50161483;Whirlpool;Whirlpool 22.07-cu ft Bottom-Freezer Refrigerator with Ice Maker (Black) ENERGY STAR;4.5;7747.0;null;InStock;51690;WRB322DMBB;//mobileimages.lowes.com/product/converted/883049/883049288390.jpg;https://www.lowes.com/pd/Whirlpool-22-07-cu-ft-Bottom-Freezer-Refrigerator-with-Ice-Maker-Black-ENERGY-STAR/50161483
